Delta_Time,Time,Running GPU Ticks,GT Effective Freq,GPU_Busy,GTI_Busy,GT Unslice Request Freq,GT Slice Request Freq,GT Slice Freq,GT Unslice Freq,CrystalClock,IA Freq,Ring Freq,SA Freq,PKG Reported Power,PKG Reported Temp,GT Temp,GTI Rd BW,GTI Wr BW,GTI Total BW,Perf Limited,GT RC6,PCIe SysFromDev Rd BW,PCIe SysToDev Wr BW,PCIe DevFromSys Rd BW,PCIe DevToSys Wr BW,PCIe Total BW,LoadMarker,TestMarker
0.111049,268.067852,1125541250,2382.857504,97.38574053,5.000295365,70834.75,70834.75,0,0,2147483668,5100,0,0,80.05708101,86,NO CALC,44.546746,12.731163,57.277909,1,0,0.006529154,0.705658079,0.001032193,0.003187638,0.716407064,0,0.1
0.10903,268.176882,1386035095,2389.194213,97.20956434,5.216659635,70834.75,70834.75,0,0,2147483668,5000,0,0,83.32029369,87,NO CALC,42.695426,11.823482,54.518908,1,0,0.007336256,0.520668146,0.00164828,0.003180336,0.532833018,0,0.1
0.10903,268.285912,1645518899,2379.930331,97.42195909,4.69102082,70834.75,70834.75,0,0,2147483668,5100,0,0,81.61121975,86,NO CALC,43.197622,12.47156,55.669182,1,0,0.006600752,0.717043603,0.000983803,0.003007759,0.727635917,0,0.1
0.109058,268.39497,1905409461,2383.049038,97.41909718,5.025894478,70834.75,70834.75,0,0,2147483668,5100,0,0,82.69559063,86,NO CALC,43.20901,11.964649,55.173659,1,0,0.007601386,0.612661886,0.000958316,0.003133745,0.624355334,0,0.1
0.111015,268.505985,2170162330,2384.838706,97.26849795,5.124133676,70834.75,70834.75,0,0,2147483668,5100,0,0,83.39739509,87,NO CALC,43.354136,12.254734,55.60887,1,0,0.006603216,0.638006468,0.001001955,0.003077926,0.648689564,0,0.1
0.110043,268.616028,2432469131,2383.675481,97.43200022,4.974094672,70834.75,70834.75,0,0,2147483668,5100,0,0,80.53381512,86,NO CALC,44.002361,12.384578,56.386939,1,0,0.007440873,0.637092046,0.001028834,0.003258072,0.648819825,0,0.1
0.109031,268.725059,2693094357,2390.377287,97.2438169,4.995050949,70834.75,70834.75,0,0,2147483668,5000,0,0,82.60466956,87,NO CALC,42.155576,11.847124,54.0027,1,0,0.006949363,0.61294098,0.000973228,0.003075235,0.623938806,0,0.1
0.109548,268.834607,2954275173,2384.167817,97.28902855,4.872625698,70834.75,70834.75,0,0,2147483668,5000,0,0,83.33414901,86,NO CALC,41.19879,11.506148,52.704938,1,0,0.008120641,0.563788075,0.000968635,0.003109797,0.575987147,0,0.1
0.110538,268.945145,3217263721,2379.168684,97.40790226,4.941269971,70834.75,70834.75,0,0,2147483668,5000,0,0,79.38192511,86,NO CALC,42.756568,12.589963,55.346531,1,0,0.005813024,0.727983933,0.00098833,0.003117842,0.737903128,0,0.1
0.111587,269.056732,3482828256,2379.887756,97.15434414,5.181475441,70834.75,70834.75,0,0,2147483668,5000,0,0,82.10075504,86,NO CALC,43.025318,12.02684,55.052158,1,0,0.007817972,0.526763584,0.001019187,0.003282963,0.538883705,0,0.1
0.109487,269.166219,3742983697,2376.130874,97.33942843,4.945335976,70834.75,70834.75,0,0,2147483668,5100,0,0,80.59771348,86,NO CALC,41.425986,11.940191,53.366177,1,0,0.00747223,0.570998639,0.000984373,0.00307821,0.582533451,0,0.1
0.110531,269.27675,4005449952,2374.594051,97.2889678,5.287501244,70834.75,70834.75,0,0,2147483668,5100,0,0,81.59409358,86,NO CALC,43.496787,12.489189,55.985976,1,0,0.006562648,0.58221755,0.001040504,0.003224001,0.593044702,0,0.1
0.111041,269.387791,4269496070,2377.915527,97.25472483,5.239960915,70834.75,70834.75,0,0,2147483668,5100,0,0,79.48130505,87,NO CALC,43.127682,12.194246,55.321928,1,0,0.007443737,0.48616104,0.00103342,0.003260489,0.497898686,0,0.1
0.110034,269.497825,235554953,2372.232028,97.30067434,5.085786212,70834.75,70834.75,0,0,2147483668,5100,0,0,79.59797778,86,NO CALC,42.591256,11.975951,54.567207,1,0,0.007971354,0.44435429,0.001013214,0.003275787,0.456614646,0,0.1
0.111058,269.608883,500131741,2382.329846,97.24658827,5.2991635,70834.75,70834.75,0,0,2147483668,5000,0,0,84.01470737,86,NO CALC,42.977867,12.28797,55.265837,1,0,0.007491005,0.500916494,0.001040753,0.00328016,0.512728412,0,0.1
0.110514,269.719397,763023740,2378.811725,97.24061838,5.312434624,70834.75,70834.75,0,0,2147483668,5000,0,0,78.60939759,87,NO CALC,41.723012,12.109099,53.832111,1,0,0.00647042,0.549905786,0.001031978,0.003171797,0.560579981,0,0.1
0.110767,269.830164,1025241846,2367.294465,97.31706916,5.232618018,70834.75,70834.75,0,0,2147483668,5100,0,0,79.6768128,86,NO CALC,43.486209,12.461236,55.947445,1,0,0.008328834,0.478990313,0.001113978,0.003490426,0.491923551,0,0.1
0.110302,269.940466,1286477579,2368.368053,97.20473065,5.523528132,70834.75,70834.75,0,0,2147483668,5100,0,0,78.98846303,86,NO CALC,45.220169,13.164176,58.384345,1,0,0.007588765,0.540050987,0.001118674,0.003480771,0.552239198,0,0.1
0.110537,270.051003,1548226658,2367.977048,97.25806472,5.332429865,70834.75,70834.75,0,0,2147483668,5100,0,0,80.01653381,85,NO CALC,41.847518,12.107142,53.95466,1,0,0.007354931,0.443468811,0.001097189,0.003450211,0.455371143,0,0.1
0.110534,270.161537,1810004549,2368.301979,97.25392187,5.465210704,70834.75,70834.75,0,0,2147483668,5100,0,0,80.90717032,85,NO CALC,44.359172,12.95557,57.314742,1,0,0.00838229,0.518940561,0.001125011,0.003547578,0.53199544,0,0.1
0.110538,270.272075,2071879340,2369.0929,97.16374007,5.483852612,70834.75,70834.75,0,0,2147483668,5000,0,0,80.2322584,85,NO CALC,44.8531,13.016325,57.869425,1,0,0.008573052,0.527195498,0.001094284,0.003455391,0.540318225,0,0.1
0.111035,270.38311,2335597232,2375.087963,97.09793398,5.509570856,70834.75,70834.75,0,0,2147483668,5100,0,0,80.15897384,85,NO CALC,47.596657,13.989348,61.586005,1,0,0.007455091,0.522280578,0.001208124,0.003768469,0.534712262,0,0.1
0.10903,270.49214,2593896967,2369.070302,97.16677979,5.682705677,70834.75,70834.75,0,0,2147483668,5100,0,0,78.72208427,85,NO CALC,45.416295,13.167794,58.584089,1,0,0.008148656,0.53565881,0.00113466,0.003574796,0.548516922,0,0.1
0.109038,270.601178,2853388131,2379.823218,97.09318678,5.57839102,70834.75,70834.75,0,0,2147483668,5100,0,0,80.96598563,86,NO CALC,43.373836,12.465312,55.839148,1,0,0.007547607,0.492455694,0.00107999,0.003418992,0.504502284,0,0.1
0.110039,270.711217,3114395627,2371.954453,97.30458019,5.743391888,70834.75,70834.75,0,0,2147483668,5000,0,0,80.19340284,86,NO CALC,46.139275,13.288065,59.42734,1,0,0.008899245,0.51311495,0.001188815,0.003736857,0.526939867,0,0.1
0.110028,270.821245,3375719292,2375.06512,96.70183044,5.6977842,70834.75,70834.75,0,0,2147483668,5100,0,0,80.49431434,87,NO CALC,48.736316,14.252013,62.988329,1,0,0.008631985,0.490071036,0.001243611,0.003850656,0.503797288,0,0.1
0.10954,270.930785,3635034483,2367.310489,97.03605897,5.4539675,70834.75,70834.75,0,0,2147483668,5100,0,0,78.06359709,86,NO CALC,44.853118,13.088317,57.941435,1,0,0.008141683,0.564993098,0.001129377,0.003528355,0.577792514,0,0.1
0.109037,271.039822,3893793320,2373.128727,97.27742785,5.796171025,70834.75,70834.75,0,0,2147483668,5100,0,0,79.54660298,86,NO CALC,45.850026,13.371957,59.221983,1,0,0.009252199,0.49936693,0.00117274,0.003686675,0.513478544,0,0.1
0.109034,271.148856,4152485659,2372.584139,97.09674872,5.981214117,70834.75,70834.75,0,0,2147483668,5100,0,0,80.0469967,87,NO CALC,46.323401,13.770507,60.093908,1,0,0.008442431,0.509365666,0.001240861,0.003687951,0.522736908,0,0.1
0.111035,271.259891,120147377,2365.281344,97.46253794,5.574089251,70834.75,70834.75,0,0,2147483668,5100,0,0,76.03627674,86,NO CALC,45.034667,13.234609,58.269276,1,0,0.009172171,0.49440036,0.001122817,0.003535029,0.508230378,0,0.1
0.110027,271.369918,381265855,2373.221827,97.02749961,6.077893608,70834.75,70834.75,0,0,2147483668,5100,0,0,79.5808527,87,NO CALC,46.788639,13.940228,60.728867,1,0,0.008242341,0.563713852,0.001228498,0.003689567,0.576874258,0,0.1
0.110035,271.479953,641888454,2368.542727,96.73125914,5.546015359,70834.75,70834.75,0,0,2147483668,5100,0,0,75.44818392,86,NO CALC,47.037259,14.00799,61.045249,1,0,0.009173518,0.510474958,0.001244113,0.003796901,0.52468949,0,0.1
0.110036,271.589989,903052327,2373.440265,96.74552056,6.02289069,70834.75,70834.75,0,0,2147483668,5000,0,0,79.91159126,87,NO CALC,46.310816,13.839462,60.150278,1,0,0.008736632,0.548107456,0.001192337,0.003645643,0.561682068,0,0.1
0.111028,271.701017,1165794483,2366.449508,97.16557715,5.545180495,70834.75,70834.75,0,0,2147483668,5100,0,0,77.66936377,85,NO CALC,46.046772,13.772042,59.818814,1,0,0.009493821,0.508734517,0.001161509,0.003576755,0.522966603,0,0.1
0.110038,271.811055,1426778197,2371.759883,97.09425835,6.180239554,70834.75,70834.75,0,0,2147483668,5000,0,0,80.62955027,87,NO CALC,47.150559,13.935158,61.085717,1,0,0.007726785,0.504623348,0.001243498,0.003731656,0.517325288,0,0.1
0.111031,271.922086,1689885317,2369.672614,96.95363457,5.828621736,70834.75,70834.75,0,0,2147483668,5100,0,0,77.10051134,86,NO CALC,50.063697,14.958343,65.02204,1,0,0.009477425,0.518224136,0.001298088,0.003950176,0.532949825,0,0.1
0.110539,272.032625,1952078449,2371.951366,96.56225766,6.037684437,70834.75,70834.75,0,0,2147483668,5100,0,0,80.94768341,87,NO CALC,46.546109,14.001558,60.547667,1,0,0.009563032,0.574524177,0.001220492,0.00376222,0.589069921,0,0.1
0.11053,272.143155,2214381264,2373.136841,97.22352755,5.898752375,70834.75,70834.75,0,0,2147483668,5000,0,0,78.15018052,86,NO CALC,47.467355,14.307402,61.774757,1,0,0.008033439,0.542875527,0.001253596,0.003731838,0.5558944,0,0.1
0.110642,272.253797,2476055764,2365.055765,97.26740478,5.795659876,70834.75,70834.75,0,0,2147483668,5100,0,0,79.5196921,85,NO CALC,49.629494,14.835649,64.465143,1,0,0.009304821,0.511588149,0.001270837,0.003858788,0.526022595,0,0.1
0.110409,272.364206,2738576074,2377.707524,97.17692036,6.234164787,70834.75,70834.75,0,0,2147483668,5100,0,0,79.78645823,87,NO CALC,47.63393,14.070867,61.704797,1,0,0.009717469,0.440676539,0.001192367,0.003673324,0.455259698,0,0.1
0.110535,272.474741,3000423475,2368.909404,97.39924187,5.737213552,70834.75,70834.75,0,0,2147483668,5100,0,0,77.04449524,86,NO CALC,47.891751,14.217802,62.109553,1,0,0.008298258,0.525530701,0.001244276,0.003786095,0.53885933,0,0.1
0.110537,272.585278,3262516619,2371.089717,97.29800519,5.9865493,70834.75,70834.75,0,0,2147483668,5000,0,0,79.85806117,86,NO CALC,51.008282,15.27985,66.288132,1,0,0.009065851,0.523368501,0.001262202,0.00382424,0.537520794,0,0.1
0.109527,272.694805,3521871051,2367.949748,97.08712464,6.193102157,70834.75,70834.75,0,0,2147483668,5000,0,0,77.66773368,87,NO CALC,49.244281,14.764788,64.009069,1,0,0.009299625,0.455737124,0.001252221,0.003857168,0.470146137,0,0.1
0.110537,272.805342,3783635710,2368.117997,97.37487176,5.880292572,70834.75,70834.75,0,0,2147483668,5100,0,0,76.55277475,87,NO CALC,48.129239,14.586757,62.715996,1,0,0.009707953,0.457256918,0.001230357,0.003838136,0.472033364,0,0.1
0.109559,272.914901,4042029219,2358.48729,97.28838434,5.905412609,70834.75,70834.75,0,0,2147483668,5100,0,0,76.59491779,85,NO CALC,49.535624,14.8687,64.404324,1,0,0.009365255,0.442177676,0.001243093,0.003777764,0.456563788,0,0.1
0.110508,273.025409,8824038,2368.716428,97.24439045,6.165261339,70834.75,70834.75,0,0,2147483668,5100,0,0,77.86748895,86,NO CALC,49.084376,14.935729,64.020105,1,0,0.008739856,0.462564882,0.001261954,0.003835089,0.476401781,0,0.1
0.110579,273.135988,270025199,2362.122654,97.35144648,6.250193075,70834.75,70834.75,0,0,2147483668,5100,0,0,80.64628586,86,NO CALC,50.593366,15.432953,66.026319,1,0,0.009684587,0.433132512,0.00127677,0.003898028,0.447991897,0,0.1
0.109487,273.245475,529455251,2369.50553,97.2656288,6.296553929,70834.75,70834.75,0,0,2147483668,5100,0,0,76.42843371,87,NO CALC,49.076018,14.961721,64.037739,1,0,0.00930653,0.406150721,0.001268461,0.003873775,0.420599487,0,0.1
0.110538,273.356013,791783781,2373.197724,97.063513,6.149269934,70834.75,70834.75,0,0,2147483668,5100,0,0,78.28477431,87,NO CALC,50.803266,15.645031,66.448297,1,0,0.009766922,0.430527927,0.001303298,0.004000217,0.445598364,0,0.1
0.110534,273.466547,1052890983,2362.234263,97.2237773,6.169840049,70834.75,70834.75,0,0,2147483668,5100,0,0,76.7028379,87,NO CALC,48.771474,14.809924,63.581398,1,0,0.00930928,0.376993432,0.001257025,0.003859663,0.3914194,0,0.1
0.111033,273.57758,1315207216,2362.506939,97.15970117,6.20137977,70834.75,70834.75,0,0,2147483668,5000,0,0,76.90452775,87,NO CALC,50.017887,15.410011,65.427898,1,0,0.009767763,0.411481271,0.001320544,0.004008898,0.426578477,0,0.1
0.110031,273.687611,1576240008,2372.356809,97.26698839,6.226056293,70834.75,70834.75,0,0,2147483668,5100,0,0,77.99814921,87,NO CALC,48.329014,14.835397,63.164411,1,0,0.009930002,0.367586298,0.00131512,0.004041334,0.382872754,0,0.1
0.111035,273.798646,1839702155,2372.784681,96.9096303,6.195266357,70834.75,70834.75,0,0,2147483668,5100,0,0,78.74681266,87,NO CALC,48.844516,15.080689,63.925205,1,0,0.009777386,0.399411069,0.0013015,0.004011132,0.414501085,0,0.1
0.110956,273.909602,2102522633,2368.690995,97.40130052,6.352829951,70834.75,70834.75,0,0,2147483668,5100,0,0,76.42376521,87,NO CALC,50.068826,15.615186,65.684012,1,0,0.010415372,0.385499117,0.001323768,0.004095894,0.40133415,0,0.1
0.110112,274.019714,2363009457,2365.653371,97.15912525,6.346299223,70834.75,70834.75,0,0,2147483668,5100,0,0,76.13541532,86,NO CALC,48.938888,15.050803,63.989691,1,0,0.00971113,0.38017553,0.001382738,0.004207498,0.395476896,0,0.1
0.110532,274.130246,2625334467,2373.294702,97.14489831,6.429953317,70834.75,70834.75,0,0,2147483668,5100,0,0,76.16473181,85,NO CALC,48.816423,15.44598,64.262403,1,0,0.009540477,0.414132667,0.001396012,0.004137082,0.429206239,0,0.1
0.109531,274.239777,2885035092,2371.023957,97.21666925,6.597470123,70834.75,70834.75,0,0,2147483668,5100,0,0,78.43166083,86,NO CALC,48.228549,15.037154,63.265703,1,0,0.009842693,0.338685632,0.001394162,0.004216377,0.354138865,0,0.1
0.110538,274.350315,3147040880,2370.277986,97.06577376,6.501195064,70834.75,70834.75,0,0,2147483668,5100,0,0,78.42557625,86,NO CALC,46.466728,14.541215,61.007943,1,0,0.010008938,0.309910583,0.001343248,0.004142648,0.325405417,0,0.1
0.109534,274.459849,3406686111,2370.453293,97.21704859,6.573714098,70834.75,70834.75,0,0,2147483668,5100,0,0,77.07935489,87,NO CALC,49.390221,15.778013,65.168234,1,0,0.010094838,0.394300509,0.00137718,0.004163091,0.409935618,0,0.1
0.110537,274.570386,3668485316,2368.430526,97.26333988,6.287233234,70834.75,70834.75,0,0,2147483668,5100,0,0,77.29433834,86,NO CALC,47.684188,15.209565,62.893753,1,0,0.009774537,0.36796251,0.001324154,0.004043099,0.3831043,0,0.1
0.110532,274.680918,3930649595,2371.840544,96.89544747,6.542243875,70834.75,70834.75,0,0,2147483668,5100,0,0,76.63796245,86,NO CALC,48.1059,15.496928,63.602828,1,0,0.011125828,0.36631969,0.00136185,0.004200195,0.383007563,0,0.1
0.110536,274.791454,4192550923,2369.375841,97.17152692,6.818578563,70834.75,70834.75,0,0,2147483668,5000,0,0,78.5385345,87,NO CALC,49.187008,15.950605,65.137613,1,0,0.009756677,0.350304118,0.001438228,0.004247521,0.365746544,0,0.1
0.110534,274.901988,158611194,2361.513806,97.3820363,6.179637035,70834.75,70834.75,0,0,2147483668,5100,0,0,76.63381484,86,NO CALC,46.028389,14.708335,60.736724,1,0,0.009515407,0.308836159,0.001360667,0.004179275,0.323891508,0,0.1
0.110533,275.012521,419925670,2364.130857,97.00761402,6.646184397,70834.75,70834.75,0,0,2147483668,5000,0,0,76.3181036,86,NO CALC,50.333896,16.357416,66.691312,1,0,0.011081722,0.365770946,0.00144869,0.00434549,0.382646848,0,0.1
0.109535,275.122056,679379258,2368.682047,96.95227188,6.680122335,70834.75,70834.75,0,0,2147483668,5100,0,0,80.90285604,87,NO CALC,45.473927,15.212566,60.686493,1,0,0.009288428,0.409073556,0.001304715,0.003994194,0.423660894,0,0.1
0.110039,275.232095,939268258,2361.789911,97.26900099,6.367920465,70834.75,70834.75,0,0,2147483668,5100,0,0,72.63271786,86,NO CALC,49.888755,16.177472,66.066227,1,0,0.011353066,0.327262589,0.001413899,0.004376048,0.344405602,0,0.1
0.109533,275.341628,1198545013,2367.110871,97.14416751,6.689370327,70834.75,70834.75,0,0,2147483668,5000,0,0,79.61713023,86,NO CALC,48.764707,16.036453,64.80116,1,0,0.009602951,0.357304557,0.001446724,0.004308035,0.372662266,0,0.1
0.11054,275.452168,1460048397,2365.690103,97.18835716,6.611852723,70834.75,70834.75,0,0,2147483668,5100,0,0,79.64221008,87,NO CALC,46.828963,15.348237,62.1772,1,0,0.010293034,0.352630505,0.001365225,0.004203365,0.36849213,0,0.1
0.110527,275.562695,1721091045,2361.799814,97.33921576,6.323977852,70834.75,70834.75,0,0,2147483668,5100,0,0,73.6964432,85,NO CALC,50.804742,16.791426,67.596168,1,0,0.010562921,0.407122965,0.001448768,0.004401893,0.423536548,0,0.1
0.110541,275.673236,1982958537,2368.962575,97.2628346,6.69694593,70834.75,70834.75,0,0,2147483668,5000,0,0,79.02142573,87,NO CALC,48.274286,15.865088,64.139374,1,0,0.009769552,0.32835281,0.001324685,0.004046426,0.343493473,0,0.1
0.110524,275.78376,2243797990,2360.025451,97.33733578,6.511816438,70834.75,70834.75,0,0,2147483668,5100,0,0,78.98940148,87,NO CALC,50.157505,16.350468,66.507973,1,0,0.011099996,0.371534581,0.001388006,0.004329051,0.388351634,0,0.1
0.110524,275.894284,2505072699,2363.963564,97.29136115,6.554022656,70834.75,70834.75,0,0,2147483668,5100,0,0,77.46689121,86,NO CALC,48.989982,16.169752,65.159734,1,0,0.010347798,0.342354602,0.001388585,0.00419992,0.358290905,0,0.1
0.110537,276.004821,2766769190,2367.501298,97.27765816,6.983553923,70834.75,70834.75,0,0,2147483668,5100,0,0,78.79016543,87,NO CALC,50.279616,16.630311,66.909927,1,0,0.009802329,0.393339135,0.001536065,0.004600668,0.409278196,0,0.1
0.110539,276.11536,3028219071,2365.227485,97.36180624,6.629998462,70834.75,70834.75,0,0,2147483668,5000,0,0,77.19079034,86,NO CALC,47.295442,15.566837,62.862279,1,0,0.009494133,0.34657292,0.00140345,0.004220194,0.361690697,0,0.1
0.110528,276.225888,3289243422,2361.612904,97.26296956,6.98186161,70834.75,70834.75,0,0,2147483668,5100,0,0,77.16810075,86,NO CALC,51.053268,16.704835,67.758103,1,0,0.011437174,0.323818182,0.001617255,0.004913144,0.341785756,0,0.1
0.110535,276.336423,3550612304,2364.580287,97.20481115,6.747801149,70834.75,70834.75,0,0,2147483668,5100,0,0,79.68998702,87,NO CALC,50.797827,16.571983,67.36981,1,0,0.009674547,0.335153065,0.001423766,0.00426493,0.350516307,0,0.1
0.110533,276.446956,3811055879,2356.251753,97.24349742,6.266359368,70834.75,70834.75,0,0,2147483668,5100,0,0,77.41640841,86,NO CALC,48.287497,15.722575,64.010072,1,0,0.010405435,0.296486877,0.001335782,0.004073354,0.312301448,0,0.1
0.111033,276.557989,4073293541,2361.799303,97.28799006,6.460208226,70834.75,70834.75,0,0,2147483668,5100,0,0,78.55748421,86,NO CALC,51.609252,17.021668,68.63092,1,0,0.010221394,0.367051958,0.001445624,0.004368575,0.383087551,0,0.1
0.110031,276.66802,37115560,2351.967309,97.12239005,6.845330861,70834.75,70834.75,0,0,2147483668,5100,0,0,78.92395808,87,NO CALC,49.177721,16.087748,65.265469,1,0,0.009649063,0.326661105,0.001308722,0.004025629,0.341644518,0,0.1
0.111033,276.779053,298447445,2353.641575,97.25422982,6.200629543,70834.75,70834.75,0,0,2147483668,5100,0,0,77.94621465,86,NO CALC,49.575875,16.33579,65.911665,1,0,0.011144795,0.346610323,0.001378761,0.004240037,0.363373916,0,0.1
0.110038,276.889091,557085890,2350.446618,97.3342309,6.380847525,70834.75,70834.75,0,0,2147483668,5100,0,0,78.41473922,86,NO CALC,50.761555,16.63981,67.401365,1,0,0.009684509,0.349612461,0.001426707,0.004305713,0.36502939,0,0.1
0.110038,276.999129,815832898,2351.433214,97.21538014,6.501212308,70834.75,70834.75,0,0,2147483668,5100,0,0,76.28812124,86,NO CALC,48.075771,15.597806,63.673577,1,0,0.009424526,0.354503281,0.001287119,0.003945691,0.369160617,0,0.1
0.110024,277.109153,1074834729,2354.048489,97.24289246,6.616362794,70834.75,70834.75,0,0,2147483668,5100,0,0,77.78787096,87,NO CALC,50.100157,16.228327,66.328484,1,0,0.011098669,0.328980731,0.00138268,0.004241693,0.345703774,0,0.1
0.11234,277.221493,1338715799,2348.95024,91.71230639,6.072135482,70834.75,70834.75,0,0,2147483668,5100,0,0,75.04107839,85,NO CALC,52.379004,17.004595,69.383599,1,0,0.00963703,0.365256329,0.00142026,0.004320598,0.380634218,0,0.1
0.108232,277.329725,1597997789,2395.613035,92.15397295,5.951649235,70834.75,70834.75,0,0,2147483668,5000,0,0,80.06268237,86,NO CALC,47.096853,15.162689,62.259542,1,0,0.009548673,0.303858083,0.001590066,0.003962451,0.318959273,0,0.1
0.10904,277.438765,1854271085,2350.268672,97.29384996,6.428553742,70834.75,70834.75,0,0,2147483668,5000,0,0,79.03616129,87,NO CALC,51.156003,16.380407,67.53641,1,0,0.009790756,0.325723844,0.001389875,0.004129127,0.341033602,0,0.1
0.109023,277.547788,2109146992,2337.817772,97.31054915,6.407398439,70834.75,70834.75,0,0,2147483668,5100,0,0,78.715942,87,NO CALC,49.621024,15.964399,65.585423,1,0,0.009652569,0.303087018,0.001308495,0.004015887,0.318063968,0,0.1
0.11009,277.657878,2367285873,2344.798628,97.39948406,6.262065583,70834.75,70834.75,0,0,2147483668,5100,0,0,80.3181408,87,NO CALC,49.75423,15.90258,65.65681,1,0,0.009769461,0.308035389,0.001316741,0.004042075,0.323163666,0,0.1
0.110978,277.768856,2626551224,2336.186911,97.34746436,6.239731298,70834.75,70834.75,0,0,2147483668,5100,0,0,76.99158895,87,NO CALC,48.902928,15.593196,64.496124,1,0,0.01017052,0.314067004,0.002753699,0.004247905,0.331239128,0,0.1
